id,district_name,country_name,id,load_id,source_emlak_id,age,price,createdate,updateddate,maplocation_lon,maplocation_lat,city_id,country_id,district_id,sqm_netsqm,room,livingroom,floor_count,detaildescription,is_furnished,is_gaz,is_furnished,price,sqm_netsqm,sqm_price
1590,Hurma,Konyaalt?,1590,3,39893584,7,7000,11:46.7,15:31.9,30.6006801,36.86056388,7,2038,11035,60,1,1,4,BERATTAN HURMADA HAVUZLU S?TEDE KATTA 1+1 MOB?LYALI DA?RE hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,7000,60,116
744,Duac?,Kepez,744,3,38745858,7,20000,25:42.2,00:00.0,30.65320699,36.9731602,7,2037,97189,300,6,1,3,duacida kiralik villa hepsiemlak'ta! Antalya Kepez Duac? Sahibinden Kiral?k 700 m2 6+1 Villa ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,20000,300,66
1452,??retmenevleri,Konyaalt?,1452,3,39639619,7,25000,26:19.5,00:00.0,30.63398372,36.87031965,7,2038,11152,90,2,1,3,KONYAALTI OGRETMENEVLERI'nde DOGALGAZLI ESYALI ARAKAT 2+1 DAIRE hepsiemlak'ta! Antalya Konyaalt? ??retmenevleri Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,25000,90,277
119,Uncal?,Konyaalt?,119,3,37936362,6,27000,07:46.1,16:36.3,30.63272871,36.88805148,7,2038,11077,175,3,1,4,KONAKLAR DA LUX S?TEDE 3+1 K?RALIK BAH?E DUBLEKS (EN/RU) hepsiemlak'ta! Antalya Konyaalt? Uncal? Emlak??dan Kiral?k 185 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,27000,175,154
1188,Hurma,Konyaalt?,1188,1,39822769,6,15000,16:01.8,55:41.1,30.59396766,36.8536841,7,2038,11035,50,1,1,4,L?KS RES?DANCE E?YALI 1+1 DA?RE hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 55 m2 1+1 Residence ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,50,300
111,Ahatl?,Kepez,111,3,39871513,6,13000,50:29.4,59:29.9,30.65302123,36.91316945,7,2037,11081,130,3,1,3,ANTALYA KEPEZ AHATLIDA K?RALIK 3+1 ASANS?RL? DA?RE hepsiemlak'ta! Antalya Kepez Ahatl? Emlak??dan Kiral?k 140 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,13000,130,100
338,Uncal?,Konyaalt?,338,1,39592782,6,20000,11:40.3,00:00.0,30.63244547,36.88799221,7,2038,11077,170,4,1,7,UNCALI DA ?KAMET ???N UYGUN HAVUZLU D.GAZLI 4+1 K?RALIK DA?RE (EN/RU) hepsiemlak'ta! Antalya Konyaalt? Uncal? Emlak??dan Kiral?k 185 m2 4+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,20000,170,117
378,Hurma,Konyaalt?,378,3,39835806,6,13000,55:12.9,09:00.2,30.59884718,36.85280067,7,2038,11035,60,1,1,4,konyaalt? hurmada havuzlu 1+1 e?yal? kiral?k daire hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,13000,60,216
697,Hurma,Konyaalt?,697,3,39860037,6,25000,00:46.1,32:51.5,30.59397089,36.85331869,7,2038,11035,160,4,1,4,L?KS RES?DANCE AYRI MUTFAK FULL E?YALI 4+1 DA?RE hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 180 m2 4+1 Residence ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,25000,160,156
1469,Do?uyaka,Muratpa?a,1469,3,39900259,6,12000,41:15.4,45:22.4,30.74310625,36.90131886,7,2039,11067,50,1,1,4,DO?UYAKADA HAVUZLU L?KS S?TEDE FULL E?YALI 1+1 hepsiemlak'ta! Antalya Muratpa?a Do?uyaka Emlak??dan Kiral?k 60 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12000,50,240
1022,K?lt?r,Kepez,1022,3,39871077,6,15000,45:01.1,24:57.5,30.65294615,36.90359625,7,2037,11083,85,2,1,3,EMTALYA'DAN FULL E?YALI K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez K?lt?r Emlak??dan Kiral?k 90 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,85,176
1240,?a?layan,Muratpa?a,1240,3,39617418,6,30000,17:16.1,00:00.0,30.77741375,36.85969752,7,2039,11046,70,2,1,4,?A?LAYAN'DA YEN? FULL MOB?LYALI HAVUZLU 2+1 DA?RE hepsiemlak'ta! Antalya Muratpa?a ?a?layan Emlak??dan Kiral?k 80 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,30000,70,428
463,K?lt?r,Kepez,463,3,39649253,6,9000,19:15.2,45:01.9,30.65431408,36.90382458,7,2037,11083,79,2,1,4,KEPEZ K?LT?R MH' DE KAMP?SE ?OK YAKIN PARK MANZARALI GEN?? VE FERAH 2+1 FUL E?YALI DA?RE hepsiemlak'ta! Antalya Kepez K?lt?r Emlak??dan Kiral?k 80 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,9000,79,113
424,Hurma,Konyaalt?,424,3,39819112,6,15000,21:45.2,59:18.8,30.61732654,36.85051148,7,2038,11035,55,1,1,5,HURMADA 1+1 LUKS E?YALI DAIRE hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,55,272
1495,Hurma,Konyaalt?,1495,3,39897023,6,13000,32:40.6,37:47.5,30.59905886,36.85812022,7,2038,11035,60,1,1,4,konyaalt? hurmada havuzlu 1+1 e?yal? kiral?k daire hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,13000,60,216
434,Molla Yusuf,Konyaalt?,434,3,39759667,6,25000,20:35.0,13:14.7,30.62543508,36.88879025,7,2038,11117,160,3,1,4,KONAKLARDA ULTRA L?X S?TEDE DO?ALGAZLI 3+1 K?RALIK DA?RE (EN/RU) hepsiemlak'ta! Antalya Konyaalt? Molla Yusuf Emlak??dan Kiral?k 170 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,25000,160,156
1492,K?lt?r,Kepez,1492,3,39896943,6,10000,20:14.2,02:53.7,30.65212003,36.90763582,7,2037,11083,65,1,1,3,ANTALYA KEPEZ K?LT?RDE K?RALIK 1+1 E?YALI DA?RE hepsiemlak'ta! Antalya Kepez K?lt?r Emlak??dan Kiral?k 70 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10000,65,153
854,Hurma,Konyaalt?,854,3,39868441,6,18000,30:50.3,35:18.9,30.59522142,36.85426162,7,2038,11035,90,2,1,4,HURMA MAH. CADDE ?ZER? E?YALI DA?RE hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 100 m2 2+1 Residence ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18000,90,200
1063,Duraliler,Kepez,1063,3,39800998,6,20000,09:02.2,19:35.5,30.61914194,36.90203378,7,2037,11176,150,2,1,10,Duraliler Kiral?k 2+1 available for residance permit hepsiemlak'ta! Antalya Kepez Duraliler Emlak??dan Kiral?k 160 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,20000,150,133
478,Sar?su,Konyaalt?,478,3,39827754,6,18000,29:50.1,16:35.1,30.5910603,36.83940052,7,2038,11196,85,2,1,8,SARISU MAHALLES? BLUE V?LLAGE S?TES?NDE 2+1 K?RALIK DA?RE hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 95 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18000,85,211
177,Hurma,Konyaalt?,177,3,39842306,6,18000,31:30.5,06:50.5,30.61121772,36.85614217,7,2038,11035,96,2,1,4,konyaalt? hurmada havuzlu 2+1 full e?yal? kiral?k daire hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18000,96,187
505,Hurma,Konyaalt?,505,3,39812626,6,12500,13:25.6,36:49.9,30.60663437,36.86012434,7,2038,11035,90,2,1,4,konyaalt? hurmada havuzlu 2+1 full e?yal? kiral?k daire hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12500,90,138
1199,G?ksu,Kepez,1199,3,39779207,6,11500,44:54.1,34:53.1,30.74979782,36.91611481,7,2037,11096,90,2,1,3,G?KSU DA 0 E?YALI YABANCIYA UYGUN DA?RE hepsiemlak'ta! Antalya Kepez G?ksu Emlak??dan Kiral?k 95 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,11500,90,127
1075,Liman,Konyaalt?,1075,3,39717151,6,17000,16:33.4,00:00.0,30.60650136,36.85084785,7,2038,11034,96,2,1,4,konyaalt? limanda havuzlu 2+1 e?yal? kiral?k daire hepsiemlak'ta! Antalya Konyaalt? Liman Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,17000,96,177
377,Liman,Konyaalt?,377,3,39868889,6,10000,31:49.9,31:42.1,30.61651303,36.85348646,7,2038,11034,55,1,1,4,Antalya limanda 1 + 1 full e?yal? kiral?k daire hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 75 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10000,55,181
1408,Liman,Konyaalt?,1408,3,37329355,6,25000,04:06.6,06:54.1,30.61264345,36.84936465,7,2038,11034,85,2,1,5,Konyaalt?/liman'da Kiral?k 2+1 E?yal? Daire hepsiemlak'ta! Antalya Konyaalt? Liman Emlak??dan Kiral?k 90 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,25000,85,294
888,G?zeloba,Muratpa?a,888,3,39695894,6,40000,16:15.3,00:00.0,30.83700995,36.86742004,7,2039,11047,280,4,1,3,K?RALIK V?LLA hepsiemlak'ta! Antalya Muratpa?a G?zeloba Sahibinden Kiral?k 320 m2 4+1 Villa ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,40000,280,142
365,Hurma,Konyaalt?,365,3,39824352,6,27000,00:43.0,49:52.1,30.59997078,36.85786712,7,2038,11035,90,2,1,4,Konyaalt? hurma'da elektrik su internet dahil 2+1 e?yal? kiral?k daire hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,27000,90,300
753,Ye?ilyurt,Kepez,753,1,39871253,6,6000,13:29.6,38:02.1,30.64148867,36.90979324,7,2037,11197,60,2,1,3,Sahibinden kiral?k 2+1 e?yal? daire hepsiemlak'ta! Antalya Kepez Ye?ilyurt Sahibinden Kiral?k 70 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,6000,60,100
1365,Liman,Konyaalt?,1365,3,39806782,6,25000,32:53.4,37:09.1,30.61481963,36.85098903,7,2038,11034,80,2,1,4,TOTALLY FURNISHED 2+1 FLAT FOR RENT IN KONYAALTI hepsiemlak'ta! Antalya Konyaalt? Liman Emlak??dan Kiral?k 85 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,25000,80,312
204,G?ksu,Kepez,204,3,39833295,6,6000,40:15.6,43:36.9,30.749797,36.916115,7,2037,11096,90,2,1,4,?EVREYOLU D?B? G?KSU MH DE 2+1 ASANS?RL? KATTA K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez G?ksu Emlak??dan Kiral?k 95 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,6000,90,66
1017,Sar?su,Konyaalt?,1017,3,39704373,6,20000,20:25.6,00:00.0,30.5880597,36.84181627,7,2038,11196,90,2,1,4,SARISUDA S?TE ??ER?S?NDE HAVUZ CEPHE 2+1 E?YALI K?RALIK DA?RE hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,20000,90,222
332,G?zelba?,Muratpa?a,332,3,39872112,6,15000,11:58.8,18:10.2,30.79992925,36.86852451,7,2039,11048,85,2,1,2,SEDA AFYONCUDAN G?ZELBAGDA CAM BALKONLU TEM?Z E?YALI 2+1 hepsiemlak'ta! Antalya Muratpa?a G?zelba? Emlak??dan Kiral?k 95 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,85,176
1010,Hurma,Konyaalt?,1010,3,39705848,6,15000,57:51.7,00:00.0,30.5997328,36.85755596,7,2038,11035,80,2,1,2,Konyaalt? Hurma Mahallesi havuzlu site i?inde e?yal? 2+1 hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 90 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,80,187
49,Ye?ildere,Muratpa?a,49,1,39838181,6,7000,07:03.8,55:53.4,30.73116771,36.91092608,7,2039,11204,115,2,1,4,S?TE ??? HAVUZ 7/24 G?VENL?K ?OCUK OYUN PARKLI 2+1 hepsiemlak'ta! Antalya Muratpa?a Ye?ildere Emlak??dan Kiral?k 125 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,7000,115,60
1354,Arapsuyu,Konyaalt?,1354,3,38077373,6,30000,25:31.1,43:09.7,30.65375903,36.87637277,7,2038,11038,110,2,1,4,KAPLAN DAN KONYAALTI ARAPSUYUN DA 2+1 AYRI MUTFAK HAV.GUV.MOBILYALI DA?RE hepsiemlak'ta! Antalya Konyaalt? Arapsuyu Emlak??dan Kiral?k 120 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,30000,110,272
970,Uncal?,Konyaalt?,970,1,39800065,6,25000,00:06.0,12:19.3,30.62527841,36.89443008,7,2038,11077,150,3,1,9,Konyaalt? Uncal? kiral?k 2+1 (available for residance permit) hepsiemlak'ta! Antalya Konyaalt? Uncal? Emlak??dan Kiral?k 160 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,25000,150,166
1106,G?zeloba,Muratpa?a,1106,3,39814392,6,30000,15:43.2,35:17.8,30.7957266,36.85902148,7,2039,11047,160,4,1,6,ANTALYA MURATPA?A G?ZELOBA 4+1 E?YALI DUBLEKS K?RALIK hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 200 m2 4+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,30000,160,187
1342,Geyikbay?r?,Konyaalt?,1342,3,39674305,6,15000,37:31.1,00:00.0,30.46657237,36.87786959,7,2038,65276,170,4,1,3,Manzaral? Triplex Villa hepsiemlak'ta! Antalya Konyaalt? Geyikbay?r? Emlak??dan Kiral?k 200 m2 4+1 M?stakil Ev ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,170,88
716,Hurma,Konyaalt?,716,3,39822757,6,20000,14:44.6,20:37.5,30.606728,36.858375,7,2038,11035,60,1,1,4,HURMA MAH 1+1 AYLIK E?YALI LUX K?RALIK DA?RE hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 70 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,20000,60,333
77,Aktoprak,Kepez,77,3,39874027,6,6000,46:53.6,09:13.9,30.71529598,36.98010869,7,2037,141787,90,2,1,3,VARSAK AKTOPRAK'TA FULL E?YALI K?RALIK DA?RE YABANCI OTURUMUNA UYGUNDUR hepsiemlak'ta! Antalya Kepez Aktoprak Emlak??dan Kiral?k 95 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,6000,90,66
845,G?zeloba,Muratpa?a,845,3,39760952,6,22000,05:01.9,34:51.2,30.82856054,36.87148648,7,2039,11047,95,2,1,2,G?zeloba Mart?l? B?lgesinde ?zel Bir Ya?am Alan? E?yal? Kiral?k 2+1 Dubleks hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 105 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,22000,95,231
1130,Yeni,Kepez,1130,3,39790198,6,12500,27:34.6,30:29.5,30.707789,36.921757,7,2037,11091,100,2,1,3,KEPEZDE 2+1 E?YALI TRAMVAYA YAKIN hepsiemlak'ta! Antalya Kepez Yeni Emlak??dan Kiral?k 120 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12500,100,125
1476,Ahatl?,Kepez,1476,3,39897015,6,12000,31:28.8,02:59.0,30.65082182,36.90977473,7,2037,11081,80,2,1,4,ANTALYA KEPEZ AHATLIDA K?RALIK 2+0 E?YALI TERAS DA?RE hepsiemlak'ta! Antalya Kepez Ahatl? Emlak??dan Kiral?k 85 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12000,80,150
1105,K?lt?r,Kepez,1105,3,39741049,6,13500,38:19.2,00:00.0,30.65351155,36.9050378,7,2037,11083,65,2,1,4,2+1 k?lt?r kiral?k 13500 (available for residance permit) hepsiemlak'ta! Antalya Kepez K?lt?r Emlak??dan Kiral?k 75 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,13500,65,207
88,Fabrikalar,Kepez,88,3,39855633,6,17000,36:46.6,27:24.8,30.67149465,36.91765917,7,2037,11056,180,4,1,3,FABR?KALAR-?ZD?LEK E?YALI 4+1 180M2 K?RALIK DUBLEKS DA?RE hepsiemlak'ta! Antalya Kepez Fabrikalar Emlak??dan Kiral?k 200 m2 4+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,17000,180,94
1027,Hurma,Konyaalt?,1027,3,39778097,6,18000,37:31.4,00:00.0,30.5986053,36.852901,7,2038,11035,60,2,1,4,konyaalt? hurmada havuzlu 2+1 e?yal? kiral?k daire hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 65 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18000,60,300
602,Hurma,Konyaalt?,602,3,39668776,6,20000,30:19.2,50:09.6,30.60492,36.85660255,7,2038,11035,100,2,1,4,CB PROFEX'TEN HURMA DA 2+1 E?YALI DUBLEKS hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,20000,100,200
65,Ahatl?,Kepez,65,3,39716920,6,12000,51:26.9,38:06.1,30.64805125,36.91279808,7,2037,11081,85,2,1,3,AHATLI'DA MUHTARLIK CADDES? ?ZER?NDE E?YALI 2+1 AYRI MUTFAKLI hepsiemlak'ta! Antalya Kepez Ahatl? Emlak??dan Kiral?k 95 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12000,85,141
1498,Yenig?n,Muratpa?a,1498,3,39899320,6,19000,52:12.2,01:21.2,30.71661857,36.8943151,7,2039,11194,125,3,1,8,M?DTOWN RES?DANCE' DA 3+1 BAH?E KATI K?RALIK DA?RE hepsiemlak'ta! Antalya Muratpa?a Yenig?n Emlak??dan Kiral?k 130 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,19000,125,152
1536,Hurma,Konyaalt?,1536,3,39877350,6,14000,51:00.4,25:03.1,30.59647899,36.85161391,7,2038,11035,55,1,1,4,Hurma da 1+1 Balkonlu E?yalar? De?i?ebilir Kiral?k Daire hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 60 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,14000,55,254
490,Aydo?mu?,Kepez,490,3,39744915,6,6000,44:07.3,16:25.0,30.710974,36.973385,7,2037,141788,120,3,1,4,3+1 tranvaya yak?n geni? katta daire hepsiemlak'ta! Antalya Kepez Aydo?mu? Emlak??dan Kiral?k 130 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,6000,120,50
658,Hurma,Konyaalt?,658,3,39812764,6,12500,31:41.7,26:54.6,30.606728,36.858375,7,2038,11035,90,2,1,4,HURMA MAH 2+1HAVUZLU E?YALI K?RALIK DA?RE hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12500,90,138
234,Etiler,Muratpa?a,234,3,39733889,6,9000,39:37.1,00:56.8,30.70279188,36.90243488,7,2039,11062,80,2,1,3,((ANTALYA MURATPA?A //MURATPA?A MAH.E?YALI K?RALIK DA?RE)) hepsiemlak'ta! Antalya Muratpa?a Etiler Emlak??dan Kiral?k 90 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,9000,80,112
322,Kepez,Kepez,322,3,39748387,6,15000,13:18.4,45:48.5,30.642616,36.941805,7,2037,11080,60,1,1,8,Kiral?k 1+1 g?ne? mahallesi ekpa sitesi. (Available for residance permit) hepsiemlak'ta! Antalya Kepez Kepez Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,60,250
143,Hurma,Konyaalt?,143,3,39799143,6,18000,33:59.4,28:16.8,30.59484154,36.84968824,7,2038,11035,100,2,1,4,"[EN-RU] HURMA'DA FULL E?YALI DA? MANZARALI, KOMB?L? HAVUZLU 2+1 K?RALIK hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 115 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!",TRUE,,TRUE,18000,100,180
1528,Uncal?,Konyaalt?,1528,3,39881036,6,20000,52:41.9,23:54.9,30.62512994,36.88843513,7,2038,11077,95,2,1,5,"KONYAALTI UNCALI'DA HAVUZLU,KAP.OTOPARKLI G?VENL?KL? S?TEDE 2+1 GEN?? DA?RE hepsiemlak'ta! Antalya Konyaalt? Uncal? Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!",FALSE,,FALSE,20000,95,210
262,Ahatl?,Kepez,262,1,39791077,6,7000,07:45.2,39:44.6,30.64819439,36.91146586,7,2037,11081,100,2,1,3,Ahatl?da k??e ba?? geni? daire hepsiemlak'ta! Antalya Kepez Ahatl? Sahibinden Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,7000,100,70
173,K?lt?r,Kepez,173,1,39857286,6,8000,01:31.0,23:13.3,30.65333602,36.90432425,7,2037,11083,45,1,1,4,K?LT?RDE K?RALIKLIK ARA KAT E?YALI 1+1 ASANS?RL? YATIRIMLIK DA?RE hepsiemlak'ta! Antalya Kepez K?lt?r Emlak??dan Kiral?k 55 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,8000,45,177
1268,Hurma,Konyaalt?,1268,3,39759379,6,12000,48:29.3,00:00.0,30.59607084,36.85193068,7,2038,11035,55,1,1,5,Konyaalt?/Hurma'da 1+1 E?yal? Kiral?k Daire hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 70 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12000,55,218
1250,Liman,Konyaalt?,1250,3,39801783,6,37000,39:21.6,44:32.8,30.61402026,36.85082768,7,2038,11034,120,3,1,4,TOTALLY 3+1 FURNISHED FLAT FOR RENT IN KONYAALTI LIMAN hepsiemlak'ta! Antalya Konyaalt? Liman Emlak??dan Kiral?k 130 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,37000,120,308
273,Hurma,Konyaalt?,273,1,39852021,6,10500,24:25.9,12:05.2,30.59972994,36.85965017,7,2038,11035,50,1,1,4,ANTALYA K?RALIK DA?RE hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 55 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10500,50,210
942,Do?uyaka,Muratpa?a,942,3,39857731,5,10000,04:37.9,04:58.7,30.7367162,36.90312007,7,2039,11067,90,2,1,4,TEK BLOK FULL E?YALI MERKEZ? KONUM YEN? YAPI 2+1 hepsiemlak'ta! Antalya Muratpa?a Do?uyaka Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10000,90,111
937,Ahatl?,Kepez,937,3,39817312,5,12000,52:54.7,56:35.7,30.65084864,36.90997135,7,2037,11081,80,2,1,4,ANTALYA KEPEZ AHATLIDA K?RALIK 2+0 E?YALI TERAS DA?RE hepsiemlak'ta! Antalya Kepez Ahatl? Emlak??dan Kiral?k 85 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12000,80,150
1036,Hurma,Konyaalt?,1036,3,39625051,5,25000,12:23.3,00:00.0,30.60408291,36.85990515,7,2038,11035,160,4,1,5,KONYAALTI HURMA K?RALIK 4+1 DUBLEKS E?YALI DA?RE hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 190 m2 4+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,25000,160,156
936,P?narba??,Konyaalt?,936,3,39746024,5,16000,32:42.8,25:43.4,30.65367894,36.88532516,7,2038,11073,125,4,1,3,Kiral?k Daire KONYAALTI P?narba?? mahallesi 4+1 Dubleks hepsiemlak'ta! Antalya Konyaalt? P?narba?? Emlak??dan Kiral?k 140 m2 4+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,16000,125,128
2,H?sn? Karaka?,Kepez,2,3,39861871,5,6500,26:19.1,18:48.4,30.73638287,36.93571778,7,2037,11100,125,3,1,7,KORKMAZ EMLAKTAN KEPEZ H?SN?KARAKA? DA 3+1 MASRAFSIZ K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez H?sn? Karaka? Emlak??dan Kiral?k 130 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,6500,125,52
907,Sar?su,Konyaalt?,907,3,39641241,5,18500,35:59.2,00:00.0,30.58988952,36.83570381,7,2038,11196,160,4,1,2,SARISUDA L?KS S?TE ??ER?S?NDE HAVUZ CEPHE 4+1 DUBLEKS E?YALI K?RALIK hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 180 m2 4+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18500,160,115
